class,curve,x,y
decrease,pr,0.9848484848484849,0.2927927927927928
decrease,pr,0.9848484848484849,0.29411764705882354
decrease,pr,0.9848484848484849,0.29545454545454547
decrease,pr,0.9696969696969697,0.2922374429223744
decrease,pr,0.9545454545454546,0.2889908256880734
decrease,pr,0.9545454545454546,0.2903225806451613
decrease,pr,0.9393939393939394,0.28703703703703703
decrease,pr,0.9393939393939394,0.28837209302325584
decrease,pr,0.9393939393939394,0.2897196261682243
decrease,pr,0.9393939393939394,0.29107981220657275
decrease,pr,0.9393939393939394,0.29245283018867924
decrease,pr,0.9393939393939394,0.2938388625592417
decrease,pr,0.9393939393939394,0.29523809523809524
decrease,pr,0.9242424242424242,0.291866028708134
decrease,pr,0.9242424242424242,0.2932692307692308
decrease,pr,0.9242424242424242,0.2946859903381642
decrease,pr,0.9090909090909091,0.2912621359223301
decrease,pr,0.9090909090909091,0.2926829268292683
decrease,pr,0.8939393939393939,0.28921568627450983
decrease,pr,0.8939393939393939,0.29064039408866993
decrease,pr,0.8787878787878788,0.2871287128712871
decrease,pr,0.8787878787878788,0.2885572139303483
decrease,pr,0.8787878787878788,0.29
decrease,pr,0.8636363636363636,0.2864321608040201
decrease,pr,0.8636363636363636,0.2878787878787879
decrease,pr,0.8484848484848485,0.28426395939086296
decrease,pr,0.8484848484848485,0.2857142857142857
decrease,pr,0.8333333333333334,0.28205128205128205
decrease,pr,0.8333333333333334,0.28350515463917525
decrease,pr,0.8333333333333334,0.2849740932642487
decrease,pr,0.8333333333333334,0.2864583333333333
decrease,pr,0.8333333333333334,0.2879581151832461
decrease,pr,0.8333333333333334,0.2894736842105263
decrease,pr,0.8333333333333334,0.291005291005291
decrease,pr,0.8333333333333334,0.2925531914893617
decrease,pr,0.8181818181818182,0.2887700534759358
decrease,pr,0.803030303030303,0.2849462365591398
decrease,pr,0.7878787878787878,0.2810810810810811
decrease,pr,0.7727272727272727,0.27717391304347827
decrease,pr,0.7575757575757576,0.273224043715847
decrease,pr,0.7575757575757576,0.27472527472527475
