class,curve,x,y
decrease,roc,0.4688995215311005,0.6086956521739131
decrease,roc,0.4688995215311005,0.6304347826086957
decrease,roc,0.507177033492823,0.6304347826086957
decrease,roc,0.507177033492823,0.6413043478260869
decrease,roc,0.5119617224880383,0.6413043478260869
decrease,roc,0.5119617224880383,0.6630434782608695
decrease,roc,0.5167464114832536,0.6630434782608695
decrease,roc,0.5167464114832536,0.6739130434782609
decrease,roc,0.5215311004784688,0.6739130434782609
decrease,roc,0.5215311004784688,0.6847826086956522
decrease,roc,0.5550239234449761,0.6847826086956522
decrease,roc,0.5550239234449761,0.6956521739130435
decrease,roc,0.5885167464114832,0.6956521739130435
decrease,roc,0.5885167464114832,0.7065217391304348
decrease,roc,0.5933014354066986,0.7065217391304348
decrease,roc,0.5933014354066986,0.717391304347826
decrease,roc,0.6267942583732058,0.717391304347826
decrease,roc,0.6267942583732058,0.7282608695652174
decrease,roc,0.6363636363636364,0.7282608695652174
decrease,roc,0.6363636363636364,0.7391304347826086
decrease,roc,0.6507177033492823,0.7391304347826086
decrease,roc,0.6507177033492823,0.7608695652173914
decrease,roc,0.6602870813397129,0.7608695652173914
decrease,roc,0.6602870813397129,0.7717391304347826
decrease,roc,0.6889952153110048,0.7717391304347826
decrease,roc,0.6889952153110048,0.8260869565217391
decrease,roc,0.7129186602870813,0.8260869565217391
decrease,roc,0.7129186602870813,0.8369565217391305
decrease,roc,0.7416267942583732,0.8369565217391305
decrease,roc,0.7416267942583732,0.8586956521739131
decrease,roc,0.7464114832535885,0.8586956521739131
decrease,roc,0.7464114832535885,0.8695652173913043
decrease,roc,0.7703349282296651,0.8695652173913043
decrease,roc,0.7703349282296651,0.9021739130434783
decrease,roc,0.7894736842105263,0.9021739130434783
decrease,roc,0.7894736842105263,0.9239130434782609
decrease,roc,0.8038277511961722,0.9239130434782609
decrease,roc,0.8038277511961722,0.9347826086956522
decrease,roc,0.8373205741626795,0.9347826086956522
decrease,roc,0.8373205741626795,0.9565217391304348
decrease,roc,0.861244019138756,0.9565217391304348
decrease,roc,0.861244019138756,0.967391304347826
decrease,roc,0.8755980861244019,0.967391304347826
decrease,roc,0.8755980861244019,0.9782608695652174
decrease,roc,0.9521531100478469,0.9782608695652174
decrease,roc,0.9521531100478469,0.9891304347826086
decrease,roc,0.9760765550239234,0.9891304347826086
decrease,roc,0.9760765550239234,1.0
decrease,roc,1.0,1.0
decrease,pr,1.0,0.30564784053156147
decrease,pr,1.0,0.30666666666666664
decrease,pr,1.0,0.3076923076923077
decrease,pr,1.0,0.3087248322147651
decrease,pr,1.0,0.30976430976430974
decrease,pr,1.0,0.3108108108108108
decrease,pr,0.9891304347826086,0.30847457627118646
decrease,pr,0.9891304347826086,0.30952380952380953
decrease,pr,0.9891304347826086,0.310580204778157
decrease,pr,0.9891304347826086,0.3116438356164384
decrease,pr,0.9891304347826086,0.3127147766323024
decrease,pr,0.9891304347826086,0.3137931034482759
decrease,pr,0.9782608695652174,0.31141868512110726
decrease,pr,0.9782608695652174,0.3125
decrease,pr,0.9782608695652174,0.313588850174216
decrease,pr,0.9782608695652174,0.3146853146853147
decrease,pr,0.9782608695652174,0.3157894736842105
decrease,pr,0.9782608695652174,0.31690140845070425
decrease,pr,0.9782608695652174,0.31802120141342755
decrease,pr,0.9782608695652174,0.3191489361702128
decrease,pr,0.9782608695652174,0.3202846975088968
decrease,pr,0.9782608695652174,0.32142857142857145
decrease,pr,0.9782608695652174,0.3225806451612903
decrease,pr,0.9782608695652174,0.3237410071942446
decrease,pr,0.9782608695652174,0.3249097472924188
decrease,pr,0.9782608695652174,0.32608695652173914
decrease,pr,0.9782608695652174,0.32727272727272727
decrease,pr,0.9782608695652174,0.3284671532846715
decrease,pr,0.9782608695652174,0.32967032967032966
decrease,pr,0.967391304347826,0.3272058823529412
decrease,pr,0.967391304347826,0.3284132841328413
decrease,pr,0.967391304347826,0.3296296296296296
decrease,pr,0.967391304347826,0.3308550185873606
decrease,pr,0.9565217391304348,0.3283582089552239
decrease,pr,0.9565217391304348,0.3295880149812734
decrease,pr,0.9565217391304348,0.3308270676691729
decrease,pr,0.9565217391304348,0.3320754716981132
decrease,pr,0.9565217391304348,0.3333333333333333
